CPF/CNPJ;Nome Credor;Empenho;Modalidade de Empenho;Tipo de Licitação;Empenhado;Liquidado;Pago
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3548;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3549;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3550;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3551;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3552;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3553;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3554;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3555;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3556;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3557;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3558;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3559;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3560;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3561;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3562;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3563;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3564;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3565;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3566;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3567;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3568;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3569;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3570;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3571;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3572;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3573;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3574;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3575;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3576;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3577;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3578;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3579;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3580;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3581;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3582;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3583;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3584;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3585;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3586;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3587;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3588;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3589;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3590;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3591;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3592;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3593;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3594;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3595;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3596;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3597;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3598;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3599;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3600;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3601;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3602;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3603;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3604;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3605;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3606;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3607;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3608;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3609;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3610;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3611;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3612;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3613;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3614;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3615;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3616;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3617;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3618;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3619;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3620;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3621;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3622;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3623;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3624;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3625;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3626;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3627;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3628;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3629;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3630;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3631;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3632;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3633;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3634;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3635;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3636;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3637;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3638;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3639;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3640;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3641;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3642;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3643;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3644;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3645;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3646;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3647;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3648;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3649;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3650;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3651;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3652;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3653;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3654;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3655;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3656;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3657;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3658;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3659;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3660;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3661;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3662;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3663;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3664;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3665;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3666;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3667;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3668;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3669;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3670;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3671;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3672;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3673;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3674;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3675;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3676;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3677;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3678;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3679;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3680;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3681;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3682;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3683;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3684;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3685;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3686;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3687;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3688;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3689;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3690;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3691;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3692;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3693;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3694;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3695;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3696;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3697;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3698;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3699;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3700;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3701;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3702;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3703;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3704;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3705;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3706;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3707;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3708;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3709;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3710;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3711;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3712;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3713;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3714;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3715;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3716;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3717;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3718;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3719;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3720;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3721;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3722;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3723;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3724;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3725;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3726;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3727;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3728;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3729;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3730;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3731;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3732;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3733;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3734;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3735;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3736;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3737;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3738;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3739;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3740;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3741;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3742;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3743;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3744;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3745;;0.00;150.00;0.00
10.408.839/0001-17;SECRETARIA DE POLITICAS SOCIAIS E ESPORTES;416; / SUBEMPENHO 3746;;0.00;150.00;0.00
